en,zh-tw,zh-cn,zh-hk,zh-mo
Firmware,韌體,固件,,
Flip-flop,正反器,触发器,,
Fluorescent,螢光,荧光,熒光,
Fourteen-segment display,十四段顯示器,十四段数码管,十四劃管,
Forward,順向,正向,,
Gate,閘極,栅极,,
Gate circuit,閘電路,门电路,門電路,
generator,產生器,发生器,發生器,
GlobalFoundries,格羅方德,格芯,,
Hard baking??,硬烤,硬烘干,,
Heterojunction,異質接面,异质结,,
High-intensity discharge,高強度氣體放電燈,金卤灯,,
IGBT,絕緣閘雙極電晶體,绝缘栅双极晶体管,,
incandescent lamp,白熾燈,白炽灯,鎢絲膽,
Integrated circuit,積體電路,集成电路,集成電路,
Interface,介面,接口,,
Ion implantation,離子佈植,离子注入,,
IP core,矽智財,IP核,,
JFET,接面場效電晶體,结型场效应管,,
Junction capacitance,接面電容,结电容,,
Junctional,接面型,结型,,
Laser,雷射,激光,激光,
Latch,閂鎖,锁存器,鎖存器,
logic device,邏輯裝置,逻辑器件,,
Logic gate,邏輯閘,逻辑门,邏輯門,
LSI,大型積體電路,大规模集成电路,,
Mask,光罩,掩模,,
Microcontroller,微控制器,,,
Mixed-singal,混訊,混合信号,,
Mixed-singal integrated circuits,混合訊號積體電路,混合信号集成电路,,
Modulation,調變,调制,,
MOSFET,金屬氧化物半導體場效電晶體,金属氧化物半导体场效应管,,
Multivibrator,複振器,多谐振荡器,,
Multiplexer,數據多工器,数据选择器,,
NAND gate,反及閘,与非门,與非門,
NAND logic,反及邏輯,与非逻辑,與非邏輯,
NOR gate,反或閘,或非门,或非門,
NOR logic,反或邏輯,或非逻辑,或非邏輯,
NOT gate gate,反閘,非门,非門,
Noise,雜訊,噪声,,
Nine-segment display,九段顯示器,九段数码管,九劃管,
Nixie tube,數位管,数字管,數碼管,
OR gate,或閘,或门,或門,
Passive filter,被動式濾波器,无源滤波器,,
Photodiode,光電二極體,光电二极管,,
Photolithography,微影,光刻,,
Photoresist,光阻劑,光刻胶,,
Photovoltaics,太陽能光電,光伏,,
Photomask,光罩,光掩模,,
Pinch off,夹止,夹断,,
PN junction,P-N接面,P-N结,,
Power factor,功率因素,功率因数,功率因數,
Power inverter,變流器,脉冲逆变器,,
Power line frequency,電源頻率,工频,,
Program,程式,程序,,
programmable,可程式化,可编程,,
Programmable Array Logic,可程式化陣列邏輯,可编程阵列逻辑,,
Programmable Gate Array,可程式化邏輯閘陣列,可编程逻辑门阵列,,
Programmable Logic Array,可程式化邏輯陣列,可编程逻辑阵列,,
Process,製程,工艺,,
Protective relay,保護電驛,保护继电器,,
Race harzard,競爭危害,竞争冒险,,
RAM,唯讀記憶體,只读存储器,,
Reverse,逆向,反向,,
Reconfigurable computing,可重組計算,可重构计算,,
Ripple,漣波,纹波,,
Sampling,取樣,采样,,
Scalar,純量,标量,,
Schmitt trigger,施密特觸發器,施密特触发器,,
Schottky,蕭特基,肖特基,,
Sensor,感測器,传感器,,
Sequential logic,序向邏輯,时序逻辑,,
Seven-segment display,七段顯示器,七段数码管,七劃管,
shield,遮蔽,屏蔽,,
Silicon controlled rectifier,矽控整流器,可控硅,,
signal,訊號,信号,訊號,訊號
Silicon,矽,硅,,
Sine signal,正弦訊號,正弦信号,,
Sixteen-segment display,十六段顯示器,十六段数码管,十六劃管,
Soft baking??,軟烤,软烘干,,
Starting,啟動器,启辉器,士撻膽,
Substrate,基板,衬底,,
Subthreshold,次臨界,亚阈值,,
Superposition theorem,重疊定理,叠加定理,,
"System on a chip, SoC",單晶片系統,单片系统,,
"System in package, SiP",封裝體系,封装内系统,,
TSM(C),台灣積體電路製造,台湾积体电路制造,,
Transmission gate,傳輸閘,传输门,傳輸門,
Transistor,電晶體,晶体管,,
Thrystor,閘流體,晶闸管,,
Utility frequency,電源頻率,工频,,
VLSI,超大型積體電路,超大规模集成电路,,
Universal motor,交流整流子電動機,单相串励电动机,,
XNOR gate,反互斥或閘,同或门,同或門,
XNOR logic,反互斥或邏輯,同或逻辑,同或邏輯,
XOR,互斥或,异或,異或,
XOR gate,互斥或閘,异或门,異或門,
XOR logic,互斥或邏輯,异或逻辑,異或邏輯,
Zener diode,稽納二極體,齐纳二极管,齊納二極體,
